game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126832	2	03:15	8:45	sa	Bryn Forbes enters the game for Davis Bertans	32 - 40	32	40	0	0	Bryn Forbes	Davis Bertans	enters the game for							
401126832	2	03:15	8:45	sa	Patty Mills makes free throw 3 of 3	32 - 41	32	41	0	1	Patty Mills		makes	free throw		3-3				
401126832	2	03:32	8:28	sa	DeMar DeRozan shooting foul	32 - 41	32	41	0	0	DeMar DeRozan		foul							
401126832	2	03:32	8:28	den	Will Barton makes free throw 1 of 2	33 - 41	33	41	1	0	Will Barton		makes	free throw		1-2				
401126832	2	03:32	8:28	den	Will Barton makes free throw 2 of 2	34 - 41	34	41	1	0	Will Barton		makes	free throw		2-2				
401126832	2	03:48	8:12	den	Malik Beasley shooting foul	34 - 41	34	41	0	0	Malik Beasley		foul							
401126832	2	03:48	8:12	sa	Bryn Forbes makes free throw 1 of 2	34 - 42	34	42	0	1	Bryn Forbes		makes	free throw		1-2				
401126832	2	03:48	8:12	den	Gary Harris enters the game for Malik Beasley	34 - 42	34	42	0	0	Gary Harris	Malik Beasley	enters the game for							
401126832	2	03:48	8:12	sa	Bryn Forbes makes free throw 2 of 2	34 - 43	34	43	0	1	Bryn Forbes		makes	free throw		2-2				
401126832	2	03:58	8:02	den	Gary Harris misses 25-foot three point jumper	34 - 43	34	43	0	0	Gary Harris		misses	jumper	25		three			
401126832	2	04:02	7:58	sa	Rudy Gay defensive rebound	34 - 43	34	43	0	0	Rudy Gay		defensive rebound							
401126832	2	04:14	7:46	den	Will Barton shooting foul	34 - 43	34	43	0	0	Will Barton		foul							
401126832	2	04:14	7:46	sa	Rudy Gay makes free throw 1 of 2	34 - 44	34	44	0	1	Rudy Gay		makes	free throw		1-2				
401126832	2	04:14	7:46	sa	Derrick White enters the game for Patty Mills	34 - 44	34	44	0	0	Derrick White	Patty Mills	enters the game for							
401126832	2	04:14	7:46	den	Jamal Murray enters the game for Paul Millsap	34 - 44	34	44	0	0	Jamal Murray	Paul Millsap	enters the game for							
401126832	2	04:14	7:46	den	Torrey Craig enters the game for Monte Morris	34 - 44	34	44	0	0	Torrey Craig	Monte Morris	enters the game for							
401126832	2	04:14	7:46	sa	Rudy Gay makes free throw 2 of 2	34 - 45	34	45	0	1	Rudy Gay		makes	free throw		2-2				
401126832	2	04:33	7:27	den	Torrey Craig makes 23-foot three point jumper (Gary Harris assists)	37 - 45	37	45	3	0	Torrey Craig		makes	jumper	23		three	Gary Harris	assists	
401126832	2	04:53	7:07	sa	Rudy Gay misses 26-foot three point jumper	37 - 45	37	45	0	0	Rudy Gay		misses	jumper	26		three			
401126832	2	04:56	7:04	den	Will Barton defensive rebound	37 - 45	37	45	0	0	Will Barton		defensive rebound							
401126832	2	05:03	6:57	den	Will Barton misses 21-foot step back jumpshot	37 - 45	37	45	0	0	Will Barton		misses	step back jumpshot	21					
401126832	2	05:05	6:55	den	Nuggets offensive team rebound	37 - 45	37	45	0	0			offensive rebound	team						nuggets
401126832	2	05:05	6:55	sa	LaMarcus Aldridge enters the game for Jakob Poeltl	37 - 45	37	45	0	0	LaMarcus Aldridge	Jakob Poeltl	enters the game for							
401126832	2	05:13	6:47	den	Nikola Jokic makes driving layup	39 - 45	39	45	2	0	Nikola Jokic		makes	driving layup						
401126832	2	05:13	6:47	sa	LaMarcus Aldridge shooting foul	39 - 45	39	45	0	0	LaMarcus Aldridge		foul							
401126832	2	05:13	6:47	sa	Davis Bertans enters the game for Rudy Gay	39 - 45	39	45	0	0	Davis Bertans	Rudy Gay	enters the game for							
401126832	2	05:13	6:47	den	Nikola Jokic makes free throw 1 of 1	40 - 45	40	45	1	0	Nikola Jokic		makes	free throw		1-1				
401126832	2	05:17	6:43	sa	Spurs Full timeout	40 - 45	40	45	0	0			full timeout							spurs
401126832	2	05:22	6:38	sa	Bryn Forbes misses 25-foot three point jumper	40 - 45	40	45	0	0	Bryn Forbes		misses	jumper	25		three			
401126832	2	05:25	6:35	den	Torrey Craig defensive rebound	40 - 45	40	45	0	0	Torrey Craig		defensive rebound							
401126832	2	05:31	6:29	den	Will Barton misses two point shot	40 - 45	40	45	0	0	Will Barton		misses	shot			two			
401126832	2	05:33	6:27	sa	Derrick White defensive rebound	40 - 45	40	45	0	0	Derrick White		defensive rebound							
401126832	2	05:42	6:18	sa	LaMarcus Aldridge misses 16-foot two point shot	40 - 45	40	45	0	0	LaMarcus Aldridge		misses	shot	16		two			
401126832	2	05:45	6:15	den	Jamal Murray defensive rebound	40 - 45	40	45	0	0	Jamal Murray		defensive rebound							
401126832	2	05:59	6:01	den	Will Barton misses 8-foot pullup jump shot	40 - 45	40	45	0	0	Will Barton		misses	pullup jump shot	8					
401126832	2	06:01	5:59	sa	Bryn Forbes defensive rebound	40 - 45	40	45	0	0	Bryn Forbes		defensive rebound							
